NU_ANO,Q022,Q024,SG_UF_PROVA,QTD
2022,D,D,SE,359
2022,D,D,SP,11620
2022,D,D,TO,193
2022,D,E,AC,14
2022,D,E,AL,35
2022,D,E,AM,65
2022,D,E,AP,13
2022,D,E,BA,187
2022,D,E,CE,150
2022,D,E,DF,306
2022,D,E,ES,123
2022,D,E,GO,196
2022,D,E,MA,48
2022,D,E,MG,661
2022,D,E,MS,70
2022,D,E,MT,69
2022,D,E,PA,62
2022,D,E,PB,98
2022,D,E,PE,183
2022,D,E,PI,42
2022,D,E,PR,477
2022,D,E,RJ,686
2022,D,E,RN,69
2022,D,E,RO,36
2022,D,E,RR,11
2022,D,E,RS,471
2022,D,E,SC,258
2022,D,E,SE,42
2022,D,E,SP,2084
2022,D,E,TO,25
2022,E,A,AC,1345
2022,E,A,AL,4077
2022,E,A,AM,5828
2022,E,A,AP,1509
2022,E,A,BA,14369
2022,E,A,CE,13979
2022,E,A,DF,2773
2022,E,A,ES,3557
2022,E,A,GO,10529
2022,E,A,MA,8861
2022,E,A,MG,16177
2022,E,A,MS,2624
2022,E,A,MT,3879
2022,E,A,PA,12842
2022,E,A,PB,5206
2022,E,A,PE,12237
2022,E,A,PI,5389
2022,E,A,PR,7620
2022,E,A,RJ,12223
2022,E,A,RN,4574
2022,E,A,RO,2145
2022,E,A,RR,651
2022,E,A,RS,5264
2022,E,A,SC,3567
2022,E,A,SE,3065
2022,E,A,SP,29533
2022,E,A,TO,2351
2022,E,B,AC,1378
2022,E,B,AL,4597
2022,E,B,AM,5165
2022,E,B,AP,1434
2022,E,B,BA,17417
2022,E,B,CE,12598
2022,E,B,DF,7240
2022,E,B,ES,7159
2022,E,B,GO,17075
2022,E,B,MA,7773
2022,E,B,MG,37623
2022,E,B,MS,4529
2022,E,B,MT,6385
2022,E,B,PA,11857
2022,E,B,PB,6904
2022,E,B,PE,13565
2022,E,B,PI,5897
2022,E,B,PR,17905
2022,E,B,RJ,24146
2022,E,B,RN,6803
2022,E,B,RO,2953
2022,E,B,RR,826
2022,E,B,RS,12876
2022,E,B,SC,9249
2022,E,B,SE,3657
2022,E,B,SP,70731
2022,E,B,TO,2769
2022,E,C,AC,579
2022,E,C,AL,1872
2022,E,C,AM,1987
2022,E,C,AP,630
2022,E,C,BA,6695
2022,E,C,CE,5726
2022,E,C,DF,4678
2022,E,C,ES,3514
2022,E,C,GO,7297
2022,E,C,MA,2779
2022,E,C,MG,18481
2022,E,C,MS,2080
2022,E,C,MT,2805
2022,E,C,PA,4325
2022,E,C,PB,3071
2022,E,C,PE,5540
2022,E,C,PI,2412
2022,E,C,PR,10298
2022,E,C,RJ,12311
2022,E,C,RN,3043
2022,E,C,RO,1117
2022,E,C,RR,426
2022,E,C,RS,7807
2022,E,C,SC,5524
2022,E,C,SE,1661
2022,E,C,SP,38113
2022,E,C,TO,1179
2022,E,D,AC,243
2022,E,D,AL,874
2022,E,D,AM,927
2022,E,D,AP,285
2022,E,D,BA,3229
2022,E,D,CE,2948
2022,E,D,DF,3351
2022,E,D,ES,1646
2022,E,D,GO,3109
2022,E,D,MA,1136
2022,E,D,MG,8961
2022,E,D,MS,1003
2022,E,D,MT,1229
2022,E,D,PA,1866
2022,E,D,PB,1714
2022,E,D,PE,3197
2022,E,D,PI,1069
2022,E,D,PR,5320
2022,E,D,RJ,7148
2022,E,D,RN,1565
2022,E,D,RO,433
2022,E,D,RR,224
2022,E,D,RS,3970
2022,E,D,SC,2901
2022,E,D,SE,792
2022,E,D,SP,20851
2022,E,D,TO,519
2022,E,E,AC,109
2022,E,E,AL,491
2022,E,E,AM,564
2022,E,E,AP,165
2022,E,E,BA,1884
2022,E,E,CE,1838
2022,E,E,DF,2931
2022,E,E,ES,1034
2022,E,E,GO,1684
2022,E,E,MA,571
2022,E,E,MG,5804
2022,E,E,MS,562
2022,E,E,MT,648
2022,E,E,PA,922
2022,E,E,PB,980
2022,E,E,PE,2227
2022,E,E,PI,546
2022,E,E,PR,3745
2022,E,E,RJ,5401
2022,E,E,RN,875
2022,E,E,RO,254
2022,E,E,RR,114
2022,E,E,RS,2767
2022,E,E,SC,1803
2022,E,E,SE,461
2022,E,E,SP,16810
2022,E,E,TO,276
2023,A,A,AC,878
2023,A,A,AL,2333
2023,A,A,AM,3475
2023,A,A,AP,901
2023,A,A,BA,7173
2023,A,A,CE,8238
2023,A,A,DF,1090
2023,A,A,ES,763
2023,A,A,GO,3041
2023,A,A,MA,4710
2023,A,A,MG,3670
2023,A,A,MS,881
2023,A,A,MT,1290
2023,A,A,PA,6241
2023,A,A,PB,2439
2023,A,A,PE,4472
2023,A,A,PI,1760
2023,A,A,PR,1742
2023,A,A,RJ,4628
2023,A,A,RN,1573
2023,A,A,RO,671
2023,A,A,RR,231
2023,A,A,RS,1994
2023,A,A,SC,955
2023,A,A,SE,1383
2023,A,A,SP,6063
2023,A,A,TO,752
2023,A,B,AC,196
2023,A,B,AL,407
2023,A,B,AM,704
2023,A,B,AP,198
2023,A,B,BA,1649
2023,A,B,CE,782
2023,A,B,DF,664
2023,A,B,ES,471
2023,A,B,GO,1308
2023,A,B,MA,620
2023,A,B,MG,1928
2023,A,B,MS,352
2023,A,B,MT,630
2023,A,B,PA,962
2023,A,B,PB,422
2023,A,B,PE,979
2023,A,B,PI,289
2023,A,B,PR,1010
2023,A,B,RJ,2377
2023,A,B,RN,459
2023,A,B,RO,254
2023,A,B,RR,89
2023,A,B,RS,1388
2023,A,B,SC,664
2023,A,B,SE,261
2023,A,B,SP,3937
2023,A,B,TO,247
2023,A,C,AC,21
2023,A,C,AL,44
2023,A,C,AM,92
2023,A,C,AP,19
2023,A,C,BA,151
2023,A,C,CE,108
2023,A,C,DF,129
2023,A,C,ES,54
2023,A,C,GO,187
2023,A,C,MA,56
2023,A,C,MG,270
2023,A,C,MS,52
2023,A,C,MT,83
2023,A,C,PA,102
2023,A,C,PB,65
2023,A,C,PE,124
2023,A,C,PI,36
2023,A,C,PR,201
2023,A,C,RJ,385
2023,A,C,RN,59
2023,A,C,RO,38
2023,A,C,RR,18
2023,A,C,RS,190
2023,A,C,SC,130
2023,A,C,SE,36
2023,A,C,SP,760
2023,A,C,TO,31
2023,A,D,AC,3
2023,A,D,AL,19
2023,A,D,AM,23
2023,A,D,AP,6
2023,A,D,BA,47
2023,A,D,CE,24
2023,A,D,DF,61
2023,A,D,ES,21
2023,A,D,GO,49
2023,A,D,MA,13
2023,A,D,MG,87
2023,A,D,MS,21
2023,A,D,MT,27
2023,A,D,PA,38
2023,A,D,PB,13
2023,A,D,PE,51
2023,A,D,PI,15
2023,A,D,PR,56
2023,A,D,RJ,112
2023,A,D,RN,11
2023,A,D,RO,8
2023,A,D,RR,3
2023,A,D,RS,56
2023,A,D,SC,41
2023,A,D,SE,10
2023,A,D,SP,300
2023,A,D,TO,8
2023,A,E,AC,3
2023,A,E,AL,7
2023,A,E,AM,7
2023,A,E,AP,2
2023,A,E,BA,13
2023,A,E,CE,12
2023,A,E,DF,30
2023,A,E,ES,3
2023,A,E,GO,14
2023,A,E,MA,10
2023,A,E,MG,24
2023,A,E,MS,6
2023,A,E,MT,5
2023,A,E,PA,10
2023,A,E,PB,6
2023,A,E,PE,17
2023,A,E,PI,2
2023,A,E,PR,25
2023,A,E,RJ,39
2023,A,E,RN,4
2023,A,E,RO,4
2023,A,E,RR,1
2023,A,E,RS,17
2023,A,E,SC,16
2023,A,E,SE,4
2023,A,E,SP,142
2023,A,E,TO,3
2023,B,A,AC,5225
2023,B,A,AL,18141
2023,B,A,AM,21542
2023,B,A,AP,6330
2023,B,A,BA,68263
2023,B,A,CE,58495
2023,B,A,DF,7012
2023,B,A,ES,6701
2023,B,A,GO,16290
2023,B,A,MA,40727
2023,B,A,MG,31256
2023,B,A,MS,5886
2023,B,A,MT,7000
2023,B,A,PA,60181
2023,B,A,PB,27089
2023,B,A,PE,41068
2023,B,A,PI,21407
2023,B,A,PR,11833
2023,B,A,RJ,35625
2023,B,A,RN,16239
2023,B,A,RO,5088
2023,B,A,RR,1257
2023,B,A,RS,14737
2023,B,A,SC,6626
2023,B,A,SE,13600
2023,B,A,SP,40891
2023,B,A,TO,4949
2023,B,B,AC,925
2023,B,B,AL,2380
2023,B,B,AM,3295
2023,B,B,AP,914
2023,B,B,BA,13217
2023,B,B,CE,7031
2023,B,B,DF,4153
2023,B,B,ES,3523
2023,B,B,GO,6326
2023,B,B,MA,4007
2023,B,B,MG,16654
2023,B,B,MS,2187
2023,B,B,MT,3053
2023,B,B,PA,6267
2023,B,B,PB,4874
2023,B,B,PE,7394
2023,B,B,PI,2744
2023,B,B,PR,7341
2023,B,B,RJ,16096
2023,B,B,RN,4474
2023,B,B,RO,1746
2023,B,B,RR,369
2023,B,B,RS,10150
2023,B,B,SC,4529
2023,B,B,SE,2251
2023,B,B,SP,24969
2023,B,B,TO,1210
2023,B,C,AC,26
2023,B,C,AL,59
2023,B,C,AM,100
2023,B,C,AP,26
2023,B,C,BA,287
2023,B,C,CE,219
2023,B,C,DF,297
2023,B,C,ES,156
2023,B,C,GO,344
2023,B,C,MA,95
2023,B,C,MG,729
2023,B,C,MS,104
2023,B,C,MT,130
2023,B,C,PA,155
2023,B,C,PB,120
2023,B,C,PE,222
2023,B,C,PI,61
2023,B,C,PR,418
2023,B,C,RJ,781
2023,B,C,RN,105
2023,B,C,RO,65
2023,B,C,RR,27
2023,B,C,RS,473
2023,B,C,SC,248
2023,B,C,SE,67
2023,B,C,SP,1803
2023,B,C,TO,34
2023,B,D,AC,3
2023,B,D,AL,11
2023,B,D,AM,24
2023,B,D,AP,7
2023,B,D,BA,57
2023,B,D,CE,61
2023,B,D,DF,68
2023,B,D,ES,32
2023,B,D,GO,77
2023,B,D,MA,21
2023,B,D,MG,120
2023,B,D,MS,26
2023,B,D,MT,37
2023,B,D,PA,30
2023,B,D,PB,19
2023,B,D,PE,61
2023,B,D,PI,9
2023,B,D,PR,100
2023,B,D,RJ,204
2023,B,D,RN,22
2023,B,D,RO,10
2023,B,D,RR,4
2023,B,D,RS,88
2023,B,D,SC,67
2023,B,D,SE,12
2023,B,D,SP,419
2023,B,D,TO,3
2023,B,E,AC,2
2023,B,E,AL,6
2023,B,E,AM,9
2023,B,E,AP,1
2023,B,E,BA,15
2023,B,E,CE,17
2023,B,E,DF,34
2023,B,E,ES,6
2023,B,E,GO,18
2023,B,E,MA,6
2023,B,E,MG,62
2023,B,E,MS,13
2023,B,E,MT,7
2023,B,E,PA,6
2023,B,E,PB,5
2023,B,E,PE,19
2023,B,E,PI,1
2023,B,E,PR,28
2023,B,E,RJ,59
2023,B,E,RN,5
2023,B,E,RO,4
2023,B,E,RS,34
2023,B,E,SC,25
2023,B,E,SE,5
2023,B,E,SP,191
2023,B,E,TO,3
2023,C,A,AC,5342
2023,C,A,AL,18754
2023,C,A,AM,19723
2023,C,A,AP,6541
2023,C,A,BA,71743
2023,C,A,CE,56180
2023,C,A,DF,7594
2023,C,A,ES,9741
2023,C,A,GO,22042
2023,C,A,MA,41542
2023,C,A,MG,45501
2023,C,A,MS,7401
2023,C,A,MT,8898
2023,C,A,PA,54892
2023,C,A,PB,28198
2023,C,A,PE,48671
2023,C,A,PI,24304
2023,C,A,PR,17798
2023,C,A,RJ,37661
2023,C,A,RN,20097
2023,C,A,RO,6144
2023,C,A,RR,1554
2023,C,A,RS,19219
2023,C,A,SC,8714
2023,C,A,SE,15741
2023,C,A,SP,58336
2023,C,A,TO,5991
2023,C,B,AC,1800
2023,C,B,AL,6039
2023,C,B,AM,6904
2023,C,B,AP,2189
2023,C,B,BA,28138
2023,C,B,CE,16554
2023,C,B,DF,7527
2023,C,B,ES,8241
2023,C,B,GO,13003
2023,C,B,MA,10420
2023,C,B,MG,39777
2023,C,B,MS,4460
2023,C,B,MT,6130
2023,C,B,PA,15366
2023,C,B,PB,11455
2023,C,B,PE,18138
2023,C,B,PI,7081
2023,C,B,PR,16667
2023,C,B,RJ,31192
2023,C,B,RN,10988
2023,C,B,RO,3697
2023,C,B,RR,860
2023,C,B,RS,20923
2023,C,B,SC,9948
2023,C,B,SE,5154
2023,C,B,SP,57400
2023,C,B,TO,2578
2023,C,C,AC,225
2023,C,C,AL,570
2023,C,C,AM,607
2023,C,C,AP,223
2023,C,C,BA,2577
2023,C,C,CE,1691
2023,C,C,DF,1970
2023,C,C,ES,1180
2023,C,C,GO,1665
2023,C,C,MA,749
2023,C,C,MG,6486
2023,C,C,MS,628
2023,C,C,MT,926
2023,C,C,PA,1149
2023,C,C,PB,1250
2023,C,C,PE,1892
2023,C,C,PI,611
2023,C,C,PR,3118
2023,C,C,RJ,5109
2023,C,C,RN,1225
2023,C,C,RO,421
2023,C,C,RR,149
2023,C,C,RS,3756
2023,C,C,SC,1920
2023,C,C,SE,557
2023,C,C,SP,10467
2023,C,C,TO,334
2023,C,D,AC,14
2023,C,D,AL,39
2023,C,D,AM,48
2023,C,D,AP,11
2023,C,D,BA,152
2023,C,D,CE,123
2023,C,D,DF,263
2023,C,D,ES,116
2023,C,D,GO,159
2023,C,D,MA,39
2023,C,D,MG,513
2023,C,D,MS,47
2023,C,D,MT,67
2023,C,D,PA,61
2023,C,D,PB,62
2023,C,D,PE,163
2023,C,D,PI,47
2023,C,D,PR,292
2023,C,D,RJ,505
2023,C,D,RN,93
2023,C,D,RO,20
2023,C,D,RR,13
2023,C,D,RS,333
2023,C,D,SC,170
2023,C,D,SE,40
2023,C,D,SP,1115
2023,C,D,TO,21
2023,C,E,AC,2
2023,C,E,AL,3
2023,C,E,AM,6
2023,C,E,AP,1
2023,C,E,BA,29
2023,C,E,CE,19
2023,C,E,DF,51
2023,C,E,ES,15
2023,C,E,GO,26
2023,C,E,MA,7
2023,C,E,MG,94
2023,C,E,MS,6
2023,C,E,MT,9
2023,C,E,PA,15
2023,C,E,PB,14
2023,C,E,PE,23
2023,C,E,PI,6
2023,C,E,PR,39
2023,C,E,RJ,96
2023,C,E,RN,8
2023,C,E,RO,4
2023,C,E,RR,1
2023,C,E,RS,69
2023,C,E,SC,23
2023,C,E,SE,5
2023,C,E,SP,248
2023,C,E,TO,2
2023,D,A,AC,3301
2023,D,A,AL,11917
2023,D,A,AM,11768
2023,D,A,AP,3714
2023,D,A,BA,44848
2023,D,A,CE,32002
2023,D,A,DF,5719
2023,D,A,ES,8695
2023,D,A,GO,19744
2023,D,A,MA,24547
2023,D,A,MG,40180
2023,D,A,MS,6000
2023,D,A,MT,8226
2023,D,A,PA,30198
2023,D,A,PB,15084
2023,D,A,PE,30990
2023,D,A,PI,14834
2023,D,A,PR,18395
2023,D,A,RJ,28544
2023,D,A,RN,13030
2023,D,A,RO,4844
2023,D,A,RR,1179
2023,D,A,RS,15071
2023,D,A,SC,8792
2023,D,A,SE,9125
2023,D,A,SP,59861
2023,D,A,TO,4758
2023,D,B,AC,2044
2023,D,B,AL,6712
2023,D,B,AM,7433
2023,D,B,AP,2317
2023,D,B,BA,32170
2023,D,B,CE,18445
2023,D,B,DF,9268
2023,D,B,ES,11625
2023,D,B,GO,19903
2023,D,B,MA,12176
2023,D,B,MG,58385
2023,D,B,MS,6264
2023,D,B,MT,8902
2023,D,B,PA,17159
2023,D,B,PB,11634
2023,D,B,PE,20902
2023,D,B,PI,8313
2023,D,B,PR,27961
2023,D,B,RJ,39496
2023,D,B,RN,11558
2023,D,B,RO,4443
2023,D,B,RR,1029
2023,D,B,RS,26956
2023,D,B,SC,16682
2023,D,B,SE,6033
2023,D,B,SP,98657
2023,D,B,TO,3596
2023,D,C,AC,408
2023,D,C,AL,1291
2023,D,C,AM,1476
2023,D,C,AP,512
2023,D,C,BA,5647
2023,D,C,CE,4136
2023,D,C,DF,3522
2023,D,C,ES,2908
2023,D,C,GO,4507
2023,D,C,MA,1952
2023,D,C,MG,14605
2023,D,C,MS,1690
2023,D,C,MT,2128
2023,D,C,PA,3052
2023,D,C,PB,2424
2023,D,C,PE,4232
2023,D,C,PI,1536
2023,D,C,PR,8133
2023,D,C,RJ,11809
2023,D,C,RN,2442
2023,D,C,RO,939
2023,D,C,RR,327
2023,D,C,RS,8142
2023,D,C,SC,5182
2023,D,C,SE,1245
2023,D,C,SP,30534
2023,D,C,TO,775
2023,D,D,AC,106
2023,D,D,AL,345
2023,D,D,AM,391
2023,D,D,AP,141
2023,D,D,BA,1594
2023,D,D,CE,1170
2023,D,D,DF,1796
2023,D,D,ES,940
2023,D,D,GO,1243
2023,D,D,MA,440
2023,D,D,MG,4474
2023,D,D,MS,468
2023,D,D,MT,656
2023,D,D,PA,706
2023,D,D,PB,700
2023,D,D,PE,1369
2023,D,D,PI,392
2023,D,D,PR,2635
2023,D,D,RJ,4213
2023,D,D,RN,684
2023,D,D,RO,213
2023,D,D,RR,95
2023,D,D,RS,2513
2023,D,D,SC,1753
2023,D,D,SE,322
2023,D,D,SP,11218
2023,D,D,TO,187
2023,D,E,AC,8
2023,D,E,AL,44
2023,D,E,AM,59
2023,D,E,AP,20
2023,D,E,BA,202
2023,D,E,CE,147
2023,D,E,DF,328
2023,D,E,ES,133
2023,D,E,GO,190
2023,D,E,MA,47
2023,D,E,MG,653
2023,D,E,MS,74
2023,D,E,MT,68
2023,D,E,PA,78
2023,D,E,PB,109
2023,D,E,PE,223
2023,D,E,PI,35
2023,D,E,PR,434
2023,D,E,RJ,713
2023,D,E,RN,81
2023,D,E,RO,38
2023,D,E,RR,18
2023,D,E,RS,459
2023,D,E,SC,312
2023,D,E,SE,43
2023,D,E,SP,2085
2023,D,E,TO,20
2023,E,A,AC,1528
2023,E,A,AL,5530
2023,E,A,AM,6639
2023,E,A,AP,1886
2023,E,A,BA,17046
2023,E,A,CE,14471
2023,E,A,DF,3142
2023,E,A,ES,4509
2023,E,A,GO,11710
2023,E,A,MA,10923
2023,E,A,MG,20930
2023,E,A,MS,2908
2023,E,A,MT,4629
2023,E,A,PA,13856
2023,E,A,PB,6001
2023,E,A,PE,13630
2023,E,A,PI,6595
2023,E,A,PR,9961
2023,E,A,RJ,13945
2023,E,A,RN,5393
2023,E,A,RO,2616
2023,E,A,RR,727
2023,E,A,RS,6254
2023,E,A,SC,4577
2023,E,A,SE,3389
2023,E,A,SP,35813
2023,E,A,TO,2536
2023,E,B,AC,1349
2023,E,B,AL,4873
2023,E,B,AM,5208
2023,E,B,AP,1656
2023,E,B,BA,17611
2023,E,B,CE,11898
2023,E,B,DF,7180
2023,E,B,ES,7565
2023,E,B,GO,15953
2023,E,B,MA,8229
2023,E,B,MG,39534
2023,E,B,MS,4451
2023,E,B,MT,6449
2023,E,B,PA,11656
2023,E,B,PB,6772
2023,E,B,PE,13330
2023,E,B,PI,5705
2023,E,B,PR,19373
2023,E,B,RJ,24175
2023,E,B,RN,6735
2023,E,B,RO,2967
2023,E,B,RR,853
2023,E,B,RS,12989
2023,E,B,SC,9689
2023,E,B,SE,3543
2023,E,B,SP,72174
2023,E,B,TO,2699
2023,E,C,AC,518
2023,E,C,AL,1921
2023,E,C,AM,2024
2023,E,C,AP,753
2023,E,C,BA,6583
2023,E,C,CE,5474
2023,E,C,DF,4717
2023,E,C,ES,3581
2023,E,C,GO,6721
2023,E,C,MA,2793
2023,E,C,MG,18231
2023,E,C,MS,2025
2023,E,C,MT,2798
2023,E,C,PA,4269
2023,E,C,PB,3098
2023,E,C,PE,5579
2023,E,C,PI,2288
2023,E,C,PR,10397
2023,E,C,RJ,12116
2023,E,C,RN,2970
2023,E,C,RO,1097
2023,E,C,RR,478
2023,E,C,RS,7512
2023,E,C,SC,5611
2023,E,C,SE,1546
2023,E,C,SP,37277
2023,E,C,TO,1142
2023,E,D,AC,234
2023,E,D,AL,850
2023,E,D,AM,867
2023,E,D,AP,283
2023,E,D,BA,3183
2023,E,D,CE,2901
2023,E,D,DF,3292
2023,E,D,ES,1670
2023,E,D,GO,2977
2023,E,D,MA,1115
2023,E,D,MG,8733
2023,E,D,MS,939
2023,E,D,MT,1152
2023,E,D,PA,1834
2023,E,D,PB,1663
2023,E,D,PE,3109
2023,E,D,PI,1028
2023,E,D,PR,5121
2023,E,D,RJ,7071
2023,E,D,RN,1579
2023,E,D,RO,455
2023,E,D,RR,219
2023,E,D,RS,3912
2023,E,D,SC,2854
2023,E,D,SE,750
2023,E,D,SP,20002
2023,E,D,TO,498
2023,E,E,AC,113
2023,E,E,AL,465
2023,E,E,AM,492
2023,E,E,AP,156
2023,E,E,BA,1873
2023,E,E,CE,1762
2023,E,E,DF,3068
2023,E,E,ES,1075
2023,E,E,GO,1613
2023,E,E,MA,512
2023,E,E,MG,5679
2023,E,E,MS,566
2023,E,E,MT,612
2023,E,E,PA,879
2023,E,E,PB,995
2023,E,E,PE,2201
2023,E,E,PI,540
2023,E,E,PR,3428
2023,E,E,RJ,5345
2023,E,E,RN,872
2023,E,E,RO,252
2023,E,E,RR,138
2023,E,E,RS,2684
2023,E,E,SC,1735
2023,E,E,SE,418
2023,E,E,SP,16105
2023,E,E,TO,241
